Svarstid;Idnr text;Ställning text;Ställning kod;Roll text;Roll;Arbetssituation;;;;;;;;;Arbetsmiljö;;;;;;;;;;;;Hälsa;;;;Kompetens och utveckling;;;;;;Information;;;;Mål och visioner;;;;;;;;Har du tillsammans med din närmaste chef tagit fram en individuell utvecklingsplan?;Har du haft utvecklingssamtal under de senaste 12 månaderna?;Utvecklingssamtal;;;;Ledarskap;;;;;;;;;;;;;;Likabehandling;;;;;;;Tycker du att det förekommer kränkningar/mobbning på din arbetsplats?;Har du personligen, under det senaste året, känt dig utsatt för kränkande särbehandling/mobbning på din arbetsplats?;Av vem/vilka har du känt dig utsatt för kränkande särbehandling och/eller mobbning?;;;;;Av vem/vilka har du känt dig utsatt för kränkande särbehandling och/eller mobbning? Öppna textsvar;Har du rapporterat händelsen till din närmaste chef, personalavdelningen eller skyddsombud?;Har du fått det stöd och den hjälp du behöver?;Tycker du att det förekommer hot och/eller våld på företaget?;Har du personligen, under det senaste året, blivit utsatt för hot och/eller våld i ditt arbete?;Av vem/vilka har du blivit utsatt för hot eller våld?;;;;;Av vem/vilka har du blivit utsatt för hot eller våld? Öppna textsvar;Har du rapporterat händelsen till din närmaste chef, personalavdelningen eller skyddsombud?;Har du fått det stöd och den hjälp som du behöver?;Företaget;;Jag ser mig själv arbeta kvar på företaget om 3 år;Helhet;;;;Jag har erfarenheter av någon slags förändring på min nuvarande eller tidigare arbetsplats;Omorganisationen - Ledningen;;;Omorganisationen - Känsla inför förändringen;;;;;;;;;;Omorganisationen - Inställning och situation;;;;Omorganisationen - Min inställning;;Du är:;Din ställning i organisationen?;Din roll i organisationen?
2022-10-10 11:59;1070;medarbetare;2;Kollektivanställd;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;5;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;1;3;4;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;3;3;3;3;3;1;2;;;;;;;;;2;2;;;;;;;;;3;3;2;3;3;3;3;2;2;2;2;;3;3;3;3;3;3;3;3;3;3;3;3;1;3;3;2;2;2
2022-10-06 10:02;1011;medarbetare;2;Tjänsteman;1;4;3;4;3;4;2;5;3;3;4;3;2;4;4;4;3;2;2;2;3;3;4;4;5;5;3;3;4;4;3;2;4;4;4;4;4;4;4;4;4;4;4;5;1;1;3;3;3;4;4;3;4;4;3;3;3;3;3;4;4;3;4;4;2;3;3;3;3;3;3;1;1;1;0;0;0;0;;2;2;1;2;;;;;;;;;3;2;2;3;3;2;3;1;4;3;4;;3;3;4;3;4;3;2;3;2;4;3;3;2;3;4;4;3;3
2022-10-06 08:52;1049;medarbetare;2;Kollektivanställd;2;3;3;5;4;3;3;2;2;2;3;3;3;3;5;5;5;1;1;1;3;1;3;3;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;1;1;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;3;5;5;3;3;3;1;2;3;3;2;1;0;0;1;0;0;;1;2;3;3;;;;;;;;;2;2;4;2;2;2;2;1;1;1;1;;2;2;2;3;3;1;3;2;1;3;2;1;2;4;0;2;3;3
2022-10-07 15:44;1067;medarbetare;2;Kollektivanställd;2;2;2;3;3;3;3;1;1;3;5;4;4;4;3;4;2;2;1;1;2;2;2;3;4;4;4;2;5;0;1;1;2;3;4;2;2;1;2;1;2;5;1;1;2;1;2;3;4;3;4;5;5;4;4;5;3;3;4;5;5;5;4;5;4;3;5;5;5;5;5;2;2;;;;;;;;;2;2;;;;;;;;;2;1;4;2;2;3;2;1;4;4;3;;2;1;1;3;5;1;1;2;1;3;0;2;1;3;2;2;2;2
2022-10-06 09:51;1062;medarbetare;2;Kollektivanställd;2;5;5;5;5;5;4;5;4;4;5;4;5;5;4;4;4;3;5;4;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;5;5;5;5;5;4;2;5;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;2;2;;;;;;;;;2;2;;;;;;;;;5;5;1;5;5;5;5;1;5;5;5;;5;5;5;5;5;1;1;1;1;5;1;2;3;3;4;2;2;2
2022-10-20 12:38;1003;medarbetare;2;Tjänsteman;1;5;3;3;3;3;3;5;5;4;5;5;5;5;0;5;5;4;2;2;5;5;5;5;4;4;4;5;5;5;5;0;2;3;4;3;5;5;5;4;4;4;4;4;1;1;4;5;5;5;5;5;5;5;4;4;3;5;5;5;5;5;5;5;3;3;6;6;3;6;6;1;1;0;1;0;0;0;;2;2;3;3;;;;;;;;;5;5;4;4;3;4;4;1;2;3;4;;2;2;2;2;4;3;3;3;2;2;0;3;3;4;0;4;2;3
2022-10-14 09:29;1008;medarbetare;2;Tjänsteman;1;4;4;4;5;4;4;5;5;5;5;3;4;4;4;4;3;4;3;4;5;4;5;5;5;5;3;4;4;5;5;4;4;4;4;4;3;3;5;4;4;4;3;4;3;1;4;0;4;4;4;4;4;3;3;4;4;4;5;5;4;5;5;4;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;3;4;1;4;4;4;4;2;4;4;4;;1;3;3;1;3;1;1;1;1;3;3;0;3;2;1;1;2;1
2022-10-06 09:34;1052;medarbetare;2;Kollektivanställd;2;4;3;3;3;4;4;5;4;5;5;4;4;4;4;4;4;3;4;3;4;4;4;5;4;4;4;4;5;4;4;4;5;5;4;4;4;4;4;4;4;4;5;5;1;1;4;3;3;4;4;5;4;4;4;4;4;4;5;5;5;4;5;4;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;4;4;1;5;4;4;4;1;4;3;4;;4;4;4;4;4;1;2;1;1;4;4;4;3;2;2;2;2;1
2022-10-06 08:25;1041;medarbetare;2;Kollektivanställd;2;5;4;3;4;4;3;5;5;5;4;5;5;4;4;5;5;4;4;4;5;5;5;5;4;4;5;4;5;5;5;5;4;4;4;4;5;5;5;5;5;5;5;5;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;1;1;0;1;1;0;0;;2;1;2;2;;;;;;;;;4;4;4;5;5;5;4;1;4;4;4;;4;5;4;5;4;4;4;4;4;5;4;4;4;4;4;2;2;2
2022-10-06 08:17;1065;medarbetare;2;Kollektivanställd;2;2;2;2;1;2;3;1;1;2;4;4;4;4;4;4;4;3;2;1;3;4;5;5;5;5;5;1;5;1;1;1;2;2;4;2;4;4;4;3;2;5;3;5;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;1;1;0;0;0;0;;1;2;2;2;;;;;;;;;3;4;4;1;2;3;2;1;1;1;2;;3;3;3;3;3;2;2;3;2;3;4;4;1;2;2;2;2;2
2022-10-06 10:18;1014;medarbetare;2;Tjänsteman;1;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;4;4;5;5;5;4;4;5;5;5;5;5;5;5;5;5;5;3;2;;;;;5;4;5;4;0;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;;;;;;;;;2;2;;;;;;;;;5;5;1;5;5;5;5;1;5;5;5;;5;5;5;5;5;1;1;1;1;5;5;5;5;2;3;1;2;1
2022-10-13 08:51;1022;medarbetare;2;Tjänsteman;1;5;4;5;5;4;3;5;5;5;5;4;5;5;5;5;4;5;4;4;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;4;4;5;5;4;5;5;5;1;1;5;5;4;5;5;5;5;4;5;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;;;;;;;;;2;2;;;;;;;;;5;5;1;5;5;5;5;1;5;4;4;;5;5;5;5;5;1;4;4;1;5;3;4;4;3;4;2;2;1
2022-10-07 08:01;1063;medarbetare;2;Kollektivanställd;2;4;3;4;4;5;4;4;4;3;4;5;4;4;4;5;4;3;3;2;3;3;2;4;4;5;4;3;4;4;4;3;4;4;4;4;3;2;4;2;2;4;4;4;1;1;4;4;3;4;5;5;5;4;4;4;4;5;5;5;4;5;5;5;5;5;5;6;6;5;6;2;2;;;;;;;;;2;2;;;;;;;;;3;2;3;4;3;3;3;2;1;1;1;;1;1;1;1;1;4;5;3;2;1;1;1;1;5;4;2;2;2
2022-10-10 08:00;1034;medarbetare;2;Kollektivanställd;2;3;4;5;5;4;2;2;3;3;3;2;3;4;2;3;2;1;2;2;2;2;2;1;2;3;3;2;2;1;3;4;3;2;3;3;5;4;5;3;3;3;2;2;3;1;3;3;2;3;3;4;3;2;3;3;4;3;4;4;4;4;4;3;5;5;5;5;4;4;5;1;2;;;;;;;;;2;2;;;;;;;;;4;3;1;3;2;3;2;1;4;3;2;;1;2;3;1;4;3;5;3;2;3;2;1;2;3;2;1;2;2
2022-10-10 09:59;1037;medarbetare;2;Kollektivanställd;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;;;;;;;;;2;2;;;;;;;;;5;5;1;5;5;5;5;1;5;5;5;;5;5;5;5;5;0;0;0;0;5;5;5;0;0;0;2;2;2
2022-10-13 09:32;1032;Chef;1;Tjänsteman;1;5;2;2;3;3;2;5;5;5;5;4;4;4;4;4;4;3;4;1;4;4;3;3;3;3;5;5;4;5;5;4;4;4;5;4;5;5;5;5;3;5;5;5;1;1;4;4;4;5;5;4;5;4;3;4;4;4;4;4;5;4;5;5;4;4;4;6;4;4;6;1;2;;;;;;;;;2;2;;;;;;;;;4;4;4;5;4;4;4;2;4;3;4;;5;5;5;5;5;1;2;4;1;5;5;4;5;1;1;1;1;1
2022-10-06 15:35;1051;Chef;1;Tjänsteman;1;3;3;3;3;2;2;3;2;2;4;3;2;2;2;2;2;1;2;2;4;2;3;3;3;3;3;3;4;2;3;2;2;1;3;2;4;3;3;3;2;3;1;2;1;1;2;2;2;2;4;4;3;2;2;3;3;3;3;4;2;4;3;3;6;6;6;6;6;6;6;2;2;;;;;;;;;2;2;;;;;;;;;2;2;4;2;2;2;2;1;2;2;3;;2;4;4;2;4;3;5;5;3;3;2;1;2;3;3;2;1;1
2022-10-10 13:02;1045;medarbetare;2;Kollektivanställd;2;4;3;4;4;3;3;4;4;3;4;3;4;4;4;4;4;3;2;2;3;3;4;4;3;3;4;4;4;4;4;4;3;3;4;3;5;5;5;5;5;4;4;5;2;2;;;;;3;3;3;3;3;3;3;3;4;4;4;3;3;3;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;3;3;1;4;4;4;4;1;3;3;3;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;1
2022-10-06 10:32;1010;chef;1;Tjänsteman;1;4;3;3;3;3;3;5;5;5;5;4;5;5;4;5;5;4;3;3;5;5;3;5;4;4;5;5;5;4;4;5;5;5;5;5;5;5;5;5;3;5;4;4;1;1;5;4;4;4;4;4;5;3;4;4;4;3;5;5;5;5;5;4;3;3;3;3;3;3;3;2;2;;;;;;;;;1;2;;;;;;;;;5;5;1;5;4;5;5;1;5;5;5;;5;5;5;5;5;1;1;1;1;5;5;5;4;1;1;2;1;1
2022-10-06 11:37;1033;medarbetare;2;Kollektivanställd;2;4;4;4;5;3;4;5;4;4;5;3;4;4;5;4;4;4;2;2;4;3;4;4;4;3;3;3;5;4;4;3;4;4;4;4;4;4;4;4;3;4;3;4;3;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;4;4;1;4;4;4;4;1;4;4;4;;3;3;4;4;1;1;1;1;1;3;4;4;3;3;3;1;2;1
2022-10-13 10:55;1039;medarbetare;2;Kollektivanställd;2;5;5;5;5;5;4;5;4;5;5;5;5;5;5;5;5;4;0;4;5;5;4;4;5;5;4;5;4;4;4;4;4;5;4;4;5;5;5;5;4;5;5;5;2;1;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;2;2;;;;;;;;;1;2;;;;;;;;;5;5;3;5;5;5;5;1;5;4;5;;5;4;4;4;4;1;1;1;1;5;5;4;4;1;1;2;2;2
2022-10-07 10:37;1018;medarbetare;2;Tjänsteman;1;5;4;3;5;4;4;5;5;5;5;5;5;5;0;5;5;5;4;4;4;4;5;5;5;4;5;5;5;5;5;5;4;4;5;5;5;4;5;5;0;5;5;5;2;2;;;;;5;4;0;0;0;5;0;0;5;5;5;5;4;5;5;5;5;5;5;5;5;2;2;;;;;;;;;2;2;;;;;;;;;5;5;4;5;5;5;5;1;5;5;5;;4;4;4;4;3;1;1;1;1;5;0;0;0;1;1;1;2;1
2022-10-06 12:05;1030;medarbetare;2;Kollektivanställd;2;3;4;4;4;3;4;2;2;3;3;5;5;5;4;5;4;2;3;3;5;3;4;4;5;5;5;5;5;3;2;1;4;3;4;3;4;4;4;5;5;5;5;5;1;1;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;;;;;;;;;1;2;;;;;;;;;3;3;1;2;2;2;3;1;2;2;4;;2;2;2;1;1;1;3;1;1;2;2;1;1;5;4;2;3;3
2022-10-11 16:56;1005;medarbetare;2;Tjänsteman;1;5;5;5;5;5;3;5;4;5;5;5;5;5;4;5;5;4;4;4;4;4;4;4;4;4;4;5;4;5;5;4;5;5;5;5;5;5;5;5;0;5;5;5;1;1;5;5;0;4;4;5;5;4;0;4;5;4;4;4;4;3;4;4;4;4;4;6;4;4;6;2;2;;;;;;;;;2;2;;;;;;;;;4;4;2;5;5;4;4;1;5;5;4;;4;5;5;4;5;2;2;1;1;5;5;5;5;2;1;1;2;1
2022-10-06 09:18;1007;medarbetare;2;Tjänsteman;1;3;3;2;2;2;2;3;3;3;4;3;3;3;2;3;3;3;3;2;3;3;3;3;3;3;3;2;3;2;2;3;3;3;4;3;4;3;4;3;3;3;3;2;2;2;;;;;3;2;3;2;2;2;2;2;3;4;2;3;3;3;4;4;4;4;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;3;3;4;3;3;3;3;1;3;3;3;;3;4;4;3;4;3;3;3;3;3;3;3;3;2;2;1;2;1
2022-10-06 12:07;1047;medarbetare;2;Kollektivanställd;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;3;3;4;4;5;4;4;1;1;3;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;2;;;;;;;;;2;2;;;;;;;;;4;3;1;5;5;5;4;1;1;1;1;;3;3;4;3;3;1;3;1;1;4;3;3;3;3;3;2;2;2
2022-10-07 15:00;1066;medarbetare;2;Kollektivanställd;2;2;2;3;1;2;3;1;1;3;4;4;4;4;4;4;4;1;1;1;2;2;4;4;3;4;1;1;5;1;1;1;3;3;4;1;3;3;3;2;1;1;1;2;1;1;2;2;2;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;4;4;6;4;4;4;2;2;;;;;;;;;2;2;;;;;;;;;1;1;4;1;2;1;2;1;1;1;2;;2;2;2;2;2;0;0;0;0;2;2;2;1;2;3;4;3;3
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
