"X1","X2"
0.588147673083177,-0.685430428216753
1.2096723330705,1.00177696773829
1.5120924910267,0.685699822177347
0.219121511615331,1.13235359608635
1.10023880067366,1.24704314914293
0.707434164579369,1.38715202266588
-1.00514149967654,1.14778675494093
0.348260962210878,-0.693600924080941
0.633208539364227,-0.414744926345748
1.51038464478281,0.545137032217502
1.19009778765978,0.934748640556148
1.22740765944934,0.915078928290508
0.104433067698838,0.474931289977063
1.10667606728524,-0.787864237477049
1.24724495043604,0.227395526387927
1.55465727433592,0.610500999131015
1.32475489535096,0.310462234340516
-1.10551030970197,1.08015320584292
-0.839086295655405,1.36884405971093
0.117964464861952,0.810375536845715
-0.840531396323311,0.492028809100273
1.35667848283287,-0.472089702874038
1.42105114894866,0.824749557347529
0.0584525919018473,0.74849159594843
1.38058833024731,1.08544889760675
1.2096723330705,-0.807382644263723
0.263394141168433,-0.769253663564174
0.744744036368927,1.32617591464239
1.39674718317025,0.38989761079791
0.673539985277588,-0.626421291419832
1.37415106363573,1.1957505917733
-0.820299986972635,1.39834862810939
-0.912917802506573,1.36733100492127
1.27273127130637,0.498837555653764
0.745532273096876,-0.647755363954103
1.29020385210923,-0.793613845677775
1.32199606680314,0.335125027412049
1.38098244861128,-0.747465674593003
0.494872993609282,1.40319040343632
1.20034486512311,-0.216232137941746
1.15580948999402,1.24931273132743
1.4998748217435,0.538782202100911
1.41119818984931,-0.39840393461737
1.24724495043604,-0.302173649994698
0.3830747510286,-0.711757581556917
1.21886842822989,-0.295516208920174
0.471882755710787,-0.950668932844964
0.686808636864719,1.25899628198128
1.26511164960287,0.757569924686418
0.102725221454949,1.02643976080983
0.369674726653477,1.31558453111474
0.233178399930411,1.09225764416024
0.236068601266221,1.12478832213803
-0.00368673681808569,0.995876054058599
-1.21704580670667,0.675259744128662
1.38847069752679,-0.563326906690816
-1.09802206078646,0.456169410585221
1.41448250954909,0.38944369436101
0.801759826357196,1.19090881644637
1.22845864175327,0.904184933804922
0.286253006278937,1.08741586883331
-1.05677100535716,0.622756742927299
0.303462841505811,-0.464524428925715
-1.20246342723962,0.920374620054334
1.46203945880198,-0.411718816766419
1.46716299753364,-0.467550538505044
-1.19155948583633,0.764529976718876
1.35838632907676,-0.818427944228274
0.341823695599299,-0.541387612240678
-0.019976962529019,0.770582195877534
0.985813102333148,1.19544798081537
1.19206837947965,-0.25375589672543
1.52325917800597,0.781930106800019
-0.85826672270215,1.37368583503786
0.189694007105257,0.567227632146606
1.2677391053627,0.841847076470739
0.177476337822057,1.07334445928943
0.655410540534774,-0.748524812945768
1.20625664058272,-0.727342045890463
1.41671584694494,0.259926204365717
1.27023518833453,-0.338638270425616
-1.11155345794957,0.795244988949068
-1.02589840017918,1.25112839707503
1.5106473903588,0.914625011853608
-0.707582134876013,1.41529484175364
1.41303740888119,1.242201373816
0.234492127810325,-0.68724609396435
0.295317728650344,1.15338505766269
0.233178399930411,0.610198388173082
0.190613616621197,0.654379588031289
0.272721609115823,-0.725223769184933
1.27903716512996,1.00450046635969
1.18563111286807,-0.783778989544955
1.08670740351054,-0.706007973356192
1.41934330270477,-0.770464107395906
1.4433845229072,0.835340940875181
0.479371004626297,-0.485858501459986
-0.662521268594963,1.2697389709879
1.25512731771552,-0.424277171520635
-1.14689273791926,1.12100568516387
0.322380522976572,-0.659708496792454
0.45532978442387,-0.495693357592806
0.239878412117972,0.970910650029132
0.508141645196414,-0.90679034394469
0.642010516159651,-0.623849098277401
-1.06609847330455,0.578878154027024
0.495792603125222,-0.984561360133453
1.30320975812037,-0.349229653953269
1.29467052690093,-0.267373389832411
1.15121144241432,1.0193284032984
-1.11628287831726,0.842603603865572
0.357588430158268,-0.877739691983129
1.0935387884861,1.19680973012606
0.696398850388092,-0.699350532281667
1.26603125911881,0.790100602664208
1.54178274111276,0.936261695345813
-1.02169447096345,1.24885881489053
0.385570834000436,-0.609928994212487
0.0202231105963497,0.849109739461129
-1.13664566045593,1.16427905214827
1.28127050252581,-0.817974027791376
0.174717509274237,0.618066273079338
0.618363414321199,-0.938413189048681
-0.889664819032095,0.492785336495106
-1.0378533238864,0.41940217919637
1.20888409634255,0.838215744975543
-0.736615521022112,1.41090698286361
1.42249624961657,-0.719928077421106
-1.02616114575516,1.18304093154012
1.2737822536103,-0.775457188201799
0.86967955774875,-0.777878075865262
0.52469461648333,-1.05991148865875
0.628610491784529,-0.646696225601337
0.461767051035449,1.39305293634557
0.966632675286404,1.11480216052624
0.694822376932194,1.35053609675599
-0.92579233572973,0.324231032926464
0.593271211814842,-0.87683185910933
-1.11904170686508,1.21254549993858
0.838675579782779,1.21526899855997
1.20441742155084,0.987402947236478
0.707434164579369,-0.849294261937433
1.43326881823186,-0.505679519204593
1.40318444978183,-0.592528864131344
0.4777945311704,-0.944768019165272
0.237250956358144,0.456472021543154
1.30373524927234,-0.584207062788188
0.621516361232993,1.30938100647711
0.0312584247876275,0.934446029598215
0.0781585101005575,0.700830370073994
1.50092580404743,0.455866799627288
0.631632065908331,-0.441828607080745
0.0374329458232231,0.580239903337722
0.505776935012568,-0.929183554831727
1.20875272355456,0.953964436384889
0.270094153355995,1.14022148099261
1.26734498699872,0.825203473784428
0.744218545216962,1.25884497650231
1.6053671705006,0.871805561306098
-1.04888863807767,1.1957505917733
0.68221058928502,1.24916142584846
-0.910421719534736,1.38246155281792
1.45376297315852,1.01100660195525
1.5885514536377,0.669964052364835
1.17223108849295,1.05231299771309
0.799263743385358,1.35083870771393
0.731344011993804,-0.793311234719842
0.306353042841621,-0.773641522454201
0.0727722257929102,0.934294724119248
-0.954037485147881,0.475536511892929
1.54033764044485,0.773305694498931
0.376374738841038,-0.967766451968175
0.22463916871097,0.308192652156019
1.55597100221583,0.685397211219414
1.40830798851349,0.292910798780406
1.06739560367581,1.14355020152987
-1.11812209734914,0.96848976236567
-0.782201878455129,1.39865123906733
0.317913848184865,1.07107487710493
1.23883709200459,0.716263528928574
-0.815964684968919,0.314244871314678
0.594716312482747,-0.991370106686944
0.287698106946842,-0.751702228004064
0.328160925648194,-0.689364370669881
-0.807950944901444,1.54602277558066
0.15251550810369,1.03037370326295
0.58368099829147,-0.524290093117468
0.77220094905913,-0.842788126341876
0.576061376587968,1.25778583814955
0.523512261391407,-0.847175985231903
-0.847231408510873,1.35658831591465
0.39437281079586,-0.947794128744602
1.34432944076168,0.909480625568749
0.183650858857653,-0.920105226093739
1.0737014974994,1.23872134779977
1.47189241790133,-0.604633302448661
0.0847271495001276,0.716717445365472
1.41014720754537,-0.336822604678019
1.00722686677575,1.13780059332914
1.54165136832477,-0.68255562411639
1.10444272988938,1.29258609831184
1.461645340438,0.661793556500647
1.13886240034313,-0.720987215773872
0.465839607463182,1.32284719410513
0.230419571382592,1.18183048770838
1.17393893473684,-0.269794277495875
-1.17802808867322,1.00752657593902
0.0885369603518783,1.00903963072868
1.06542501185594,1.1199465468111
0.671175275093742,-0.616586435287012
0.210319534819907,0.710513920727848
0.0200917378083584,1.00298741157002
0.993564096824641,1.18879053974084
1.49146696331205,0.779357913657589
0.506433798952525,-0.617948184597709
0.993301351248659,0.965463652786341
1.40476092323773,-0.921013058967538
0.950211076787479,1.08227148254845
0.996848416524426,-0.560452102590453
0.756042096136188,-0.802692174415763
1.33408236329835,-0.605692440801426
0.411057154870768,-0.606751579154191
0.631763438696322,-0.578306149108496
1.03337005158604,1.16170685900584
-1.09355538599475,0.825052168305461
1.20717625009866,0.90554668311562
1.18037620134841,-0.364057590891982
0.559639778089043,-0.817066194917577
0.00984466034502887,0.752274232922591
1.19916251003118,-0.312008506127518
1.30767643291208,0.312126594609147
-0.887956972788207,1.29485568049633
0.00905642361708058,0.610198388173082
0.337882511959557,1.18031743291872
0.495267111973256,-0.741413455434345
-0.777472458087439,0.251604403022561
1.09747997212584,1.31724889138337
0.14489588640019,0.584779067706716
-1.03535724091456,0.552853611644792
0.104958558850803,0.559057136282417
1.24882142389193,0.783594467068651
0.421435605122089,-0.940834076712144
1.15830557296586,0.954720963779721
-1.11799072456115,0.868476840768836
0.452833701452033,-0.890751963174245
0.607065354553939,-0.523230954764703
0.539014250374393,-0.526257064344032
-0.795339157254269,1.10178988933512
1.13505258949138,1.048227749781
1.2615645843271,1.24507617791637
1.33000980687062,0.367504399910873
0.968603267106275,1.18803401234601
1.29322542623303,0.809165093013983
1.36929027048005,0.926426839212993
-1.14676136513127,0.565260660920042
0.0915585344756802,0.596278284108168
-1.16646728332998,0.493541863889938
-1.27563807015083,1.08015320584292
0.42813561730965,-0.820092304496906
1.35142357131322,-0.758057058120656
0.106929150670674,0.422276983296733
-1.23885368951324,0.437256225714413
-0.798097985802088,1.55858113033488
-0.941951188652673,1.47400136759263
-0.738454740053992,1.12690659884356
0.616261449713337,-0.57043826420224
-1.06583572772856,0.832768747732752
0.430500327493495,-1.00332323952529
1.16658205860932,1.07455490312116
0.487647490269755,-0.506889963036325
0.294266746346412,1.15883205490548
0.529424036851021,-0.708580166498621
0.757355824016102,-0.678621681663262
0.228843097926694,-0.79421906759364
1.41198642657725,-0.349532264911202
-1.05112197547353,1.07591665243186
-0.65004085373578,1.48444144564131
1.18563111286807,1.35991703645191
0.578031968407839,-0.959595956103986
0.0245584126000656,1.00298741157002
1.45468258267446,-0.375405501814467
1.21860568265391,-0.766378859463811
0.865344255745033,1.25415450665435
0.0278427322998506,0.515935074776974
0.682867453224977,-0.708882777456555
0.318045220972856,-0.721289826731805
0.481341596446168,-0.824782774344866
0.656461522838705,-0.44243382899661
-1.16620453775399,0.914625011853608
1.29296268065704,0.0715508830524687
0.607328100129922,-1.00529021075186
0.549392700625713,-0.933420108242787
0.566339790276605,-0.502653409625264
1.54375333293263,1.19817147943676
0.784287245554339,1.28381038053178
0.360347258706087,-0.603422858616929
1.30531172272824,1.04308336349614
0.748159728856704,-0.713270636346582
1.49672187483171,0.56662241023074
-1.0957887233906,1.03052500874192
-0.976502231894412,1.2711007202986
0.109162488066528,0.614737552542076
1.26603125911881,0.904336239283888
1.30793917848806,-0.772733689580403
-0.773137156083722,0.454807661274523
0.225033287074944,0.385055835470983
-0.919617814694135,0.359636515004617
0.432339546525375,-0.58239139704059
0.764187208991654,1.09150111676541
-0.921325660938023,0.347683382166266
0.63714972300397,-0.829775855150759
1.44877080721485,0.44936066403173
1.61495738402397,0.670115357843802
1.47806693893693,-0.675141655647033
0.000779937973622068,1.01282226770284
0.529818155214995,-0.952787209550495
-1.09762794242248,1.05004341552859
-1.196683024568,0.985587281488881
1.55518276548788,0.526677763783594
1.45599631055437,0.443005833915139
-0.849070627542752,1.39184249251384
1.3807197030353,0.376431423169894
-1.16594179217801,0.700830370073994
0.18811753364936,-0.789074681308781
1.4938316734959,0.714145252223043
-1.1187789612891,0.368109621826739
0.022981939144169,0.793278017722504
-0.770772445899877,1.35507526112499
0.595110430846721,-0.645637087248572
1.41106681706131,-0.39840393461737
0.730818520841839,-0.797396482651937
-0.884804025876413,1.34251690637077
-1.07555731403993,0.869233368163669
0.0635761306335121,0.504738469333457
0.656330150050715,1.296368735286
1.54861412608831,0.488246172126112
1.46676887916967,0.874226448969562
1.39372560904645,-0.665306799514213
1.62467897033533,0.744103737058403
0.610481047041715,-0.551827690289365
0.709010638035266,-0.605843746280392
0.392927710127955,-0.992277939560742
-0.82634313522024,1.36839014327404
0.496318094277188,-0.833709797603888
1.25328809868364,-0.767891914253476
1.26287831220701,-0.128474960141197
-1.12915741154042,0.636222930555314
0.142793921792327,0.585535595101548
1.23226845260502,-0.270399499411741
0.351151163546689,0.55935974724035
0.991330759428788,1.07939667844809
1.385317750615,-0.506436046599425
0.723724390290302,-0.989705746418313
1.37835499285145,0.311521372693281
1.24882142389193,-0.783778989544955
1.08539367563063,-0.770766718353838
1.22517432205348,0.685851127656314
0.222011712951142,0.420158706591203
1.2753587270662,0.256294872870522
1.37966872073137,0.351466019140428
0.66618310915007,-0.78695640460325
-0.980837533898127,1.20603936434302
0.333284464379858,-0.782871156671155
1.25959399250723,0.260682731760549
1.09406427963806,1.1194926303742
1.21216841604233,0.938228666572377
-1.273141987179,0.772397861625131
0.435492493437169,-0.532914505418556
-1.16791238399788,0.932176447413718
1.22556844041745,-0.292792710298778
0.0655467224533831,0.955174880216621
0.748553847220678,-0.960352483498818
0.59681827709061,-0.532157978023724
0.315155019637045,0.538328285664011
1.35116082573724,1.02220320739876
1.18313502989623,-0.800271286752299
0.563449588940793,-0.554248577952828
1.27483323591423,1.05367474702379
1.30688819618413,-0.70479752952446
-0.696152702320761,1.25566756144402
0.696398850388092,-0.482227169964791
1.5182670120623,0.911296291316346
1.50880817132692,0.517599435045606
-0.856296130882279,0.316060537062275
-0.939586478468827,0.661339640063747
1.30320975812037,-0.415198842782647
1.3731000813318,0.806895510829486
0.0790781196164971,0.952300076116258
1.20205271136699,0.879824751691321
1.07632895325922,-0.694357451475774
-0.75789791267672,1.39532251853007
0.714659667918896,-0.411718816766419
0.261423549348562,1.0951324482606
0.73278911266171,-1.06581240233844
1.29966269284461,0.306679597366355
0.138064501424636,0.875134281843362
0.17406064533428,1.17638349046559
-1.13966723457973,1.13734667689224
1.41934330270477,0.906151905031487
1.37966872073137,1.21723596978654
-1.29205966864976,0.757116008249519
0.705989063911463,-0.927973110999995
1.14727025877458,1.25264145186469
-1.01394347647196,1.22979432454075
-1.09828480636244,1.30968361743505
0.591431992782962,-0.661675468019018
0.437857203621014,-1.0249599230175
0.249468625641345,0.560570191072081
1.44259628617925,0.383996697118218
1.33066667081058,-0.748676118424735
-0.839611786807371,1.38624418979208
0.139115483728568,0.712783502912345
0.579739814651728,-0.841426377031178
0.500784769068895,-0.88666671524215
1.20034486512311,0.943373052857236
0.761559753231826,1.25279275734366
1.31161761655182,-0.200647673608201
1.52982781740554,0.634558570286682
-1.12298289050482,0.54180831168024
-0.861813787977918,1.35719353783052
0.671569393457716,1.22298557798726
0.55004956456567,-0.566353016270145
0.187723415285386,0.720651387818601
1.56385336949531,0.974390676045361
0.234229382234342,-0.90164595765983
-0.788245026702733,1.40182865412562
0.133335081056946,0.681009352329388
0.444688588596567,1.33207682832208
1.15016046011039,-0.76168838961585
1.26248419384304,0.777390942431025
0.517863231507777,-1.05491840785286
-1.30283223726505,1.04853036073893
1.50066305847145,1.00525699375452
1.25722928232338,1.29379654214357
1.46203945880198,0.408962101147684
0.328686416800159,-0.962470760204349
-0.928157045913576,1.28214602026315
1.09984468230968,1.09119850580747
0.915134542393775,1.34887173648736
1.70166342409829,0.523197737767365
0.797687269929462,1.25249014638572
-0.952855130055959,1.33555685433831
-0.708895862755927,1.39411207469833
0.98594447512114,1.14914850425163
1.53889253977695,0.51442201998731
1.25460182656356,1.22298557798726
-0.912786429718582,1.33525424338038
1.19508995360345,1.02583453889396
-0.745811616181511,1.37746847201202
-0.886511872120302,0.202278816879494
1.20454879433883,0.877706474985791
1.60365932425671,0.79902762592323
-0.777078339723464,1.35325959537739
1.20848997797857,-0.856405619448858
-1.10367109067009,0.761806478097479
1.30688819618413,1.19938192326849
0.465051370735234,-0.851261233163998
1.21952529216985,-0.627177818814664
1.24974103340787,1.28713910106904
0.16841161545065,1.14929980973059
1.37835499285145,-0.286891796619086
1.06095833706423,1.10511860987239
-0.768933226867998,1.39986168289906
0.32408836922046,0.449511969510697
-1.00198855276474,1.25627278335988
1.44167667666331,-0.646393614643405
1.36521771405231,0.867417702416071
1.42551782374037,0.372951397153665
-0.728207662590663,1.38397460760758
1.19903113724319,1.06078610453521
1.50355325980726,0.853497598351157
0.584731980595401,1.24507617791637
-1.19655165178001,0.757418619207452
-1.21849090737457,0.817184283399205
0.380578668056763,-0.549104191667968
1.44719433375895,1.03703114433748
-1.08160046228753,1.04051117035371
1.2355527723048,1.2435631231267
1.37480792757569,-0.718112411673509
0.614684976257439,1.13401795635498
1.41040995312136,-0.658951969397622
0.922491418521293,1.12569615501183
0.657381132354645,-0.883035383746955
0.817261815340181,1.21269680541754
-0.979523806018213,0.278082861841693
0.145552750340147,1.06925921135733
0.502229869736801,-0.804659145642326
1.44207079502728,0.566319799272807
0.5434809251661,1.2720085531724
0.923673773613216,1.10965777424138
0.0390094192791197,0.689785070109443
0.518257349871752,-0.489792443913114
0.614422230681457,-0.687851315880216
-1.19234772256428,0.759385590434016
0.38123553199672,1.17592957402869
0.349968808454767,1.1465763111092
0.248811761701388,0.514119409029377
1.44443550521113,-0.431085918074126
1.2599881108712,0.238289520873512
-1.15254176780289,0.557090165055853
-0.792974447070424,1.38896768841347
1.33198039869049,-0.328803414292796
-0.770246954747912,1.3924477144297
-1.1493888208911,0.983166393825417
1.21453312622618,0.910237152963581
1.13071728748766,-0.793916456635708
1.43550215562771,0.812342508072279
1.15252517029424,-0.165090886051082
-1.09841617915043,0.682371101640085
1.49291206397996,0.800086764275995
-0.929996264945455,0.5717667965156
0.316731493092942,-0.703889696650661
1.22885276011724,0.797665876612531
0.240666648845921,1.05957566070348
1.21138017931438,0.799632847839095
-1.0789730065277,0.54180831168024
-1.00041207930885,0.344505967107971
-1.17461239618544,0.812493813551245
0.538620132010419,-0.492364637055544
1.19758603657529,0.851984543561492
0.80977356642467,1.31497930919887
0.818050052068129,1.1930270931519
0.218858766039348,0.46691209959184
1.28797051471337,-0.40566659760776
1.16658205860932,0.79131104649594
1.59656519370517,0.726703606977259
1.26970969718257,1.22495254921383
1.04296026510941,1.30953231195608
0.358508039674208,0.547860530838899
-0.961131615699417,0.178675162160726
1.12625061269596,-0.514303931505681
0.846163828698289,1.22071599580277
-1.1370397788199,0.676016271523494
0.283231432155135,1.1682129946014
0.228580352350712,1.10330294412479
-1.00632385476846,1.15444419601545
1.25893712856727,-0.731275988343591
1.42840802507618,0.400488994325562
0.697843951055997,1.20301325476369
-1.00776895543636,1.05972696618245
1.51432582842256,0.725341857666562
1.18471150335213,1.3170975859044
1.25919987414325,0.836702690185879
1.05872499966838,1.16533819050104
0.502755360888766,-0.514455236984648
0.211107771547855,1.16700255076967
0.412108137174699,-0.770010190959006
0.375455129325099,-0.56272168477495
0.747502864916747,-0.66500418855628
0.43089444585747,-0.87683185910933
1.26747635978671,-0.110015691707289
1.14582515810667,1.20846025200648
1.61850444929974,0.700679064595028
0.0429506029188617,1.03612331146368
0.813846122852404,1.20861155748545
-1.16830650236186,0.830801776506187
0.114548772374175,1.08212017706948
-0.0832986463408747,0.627144601817326
-0.795207784466278,0.302291738476327
0.324876605948409,1.14551717275643
1.33211177147848,-0.476477561764065
0.24342547739374,-0.569379125849474
0.269437289416038,-0.86911527968204
0.563843707304768,-0.965799480741611
0.443506233504644,-0.561662546422185
0.567128027004552,1.29561220789117
0.935234578956458,-0.634289176326088
-0.994763049425216,1.21663074787067
1.43405705495981,0.765286504113708
0.387541425820307,-0.561662546422185
1.53087879970947,-0.668786825530442
1.19219975226764,1.20028975614229
-1.09959853424235,0.643636899024671
0.291770663374576,-0.716448051404878
0.867052101988922,1.26050933677095
1.34774513324946,0.969246289760502
1.35878044744074,-0.802389563457829
-0.964415935399202,0.432414450387486
0.419596386090209,-0.999389297072166
0.959932663098842,1.29757917911773
-0.818066649576781,1.17260085349143
1.37756675612351,0.939893026841007
1.04335438347338,1.0937706989499
1.28875875144132,-0.748070896508869
0.552151529173533,-0.585114895661987
1.0430916378974,-0.683463456990189
0.755516604984223,-0.751097006088198
0.563580961728785,-0.592831475089276
0.42064736839414,-0.486312417896885
-1.10984561170568,0.618368884037271
1.33749805578613,-0.448334742676303
1.44588060587904,1.10405947151962
-1.04350235377003,1.19741495204193
0.563318216152802,1.30045398321809
-1.17500651454942,0.691298124899107
1.28337246713367,0.789495380748342
1.263009684995,0.845175797008001
0.379264940176849,-0.584358368267154
-1.05125334826152,0.560721496551048
1.27943128349393,0.249032209880132
-0.96980221970685,0.559057136282417
-1.0347003769746,1.31951847356787
-0.818986259092721,1.37837630488582
1.32212743959113,1.18909315069878
0.587359436355229,-0.525954453386099
-0.789427381794656,1.21708466430757
0.762347989959775,1.16579210693794
1.05399557930069,1.18046873839769
0.885444292307718,-0.626269985940865
-1.07516319567595,1.20573675338509
1.35208043525317,0.374767062901263
0.644900717495462,1.21905163553413
-0.762233214680436,1.3915398815559
1.37966872073137,0.443459750352038
0.555304476085326,-0.571497402555005
1.35483926380099,1.00540829923349
-0.978341450926291,1.32829419134792
0.346684488754982,-0.641854450274411
1.3883393247388,1.00601352114935
0.889910967099425,1.29788179007566
0.13648802796874,0.575852044447695
-0.0269397202925635,0.904336239283888
1.42853939786417,0.39458808064587
1.21952529216985,1.01267096222388
0.42813561730965,-0.577398316234697
0.866395238048965,1.31724889138337
1.10037017346165,-0.768194525211409
1.09432702521405,1.00268480061209
1.39096678049863,-0.317304197891345
1.36587457799227,0.420612623028102
1.15909380969381,-0.299298845894335
0.976222888809776,1.19075751096741
1.23200570702903,0.856826318888419
0.338408003111523,1.15701638915788
0.669204683273871,-0.571043486118105
0.0618682843896236,0.547709225359932
0.894903133043098,1.12191351803766
0.147523342160018,0.991639500647539
0.657381132354645,-0.656379776255191
1.39346286347047,1.12554484953286
-0.841582378627242,1.41272264861121
0.246447051517542,-0.897106793290836
0.0467604137706125,0.664365749643076
0.609430064737783,-0.843090737299808
0.620859497293036,-0.958385512272254
-0.855902012518305,0.325895393195095
0.422223841850037,-0.860339561901986
1.10142115576558,-0.726888129453564
1.23476453557685,-0.572405235428804
0.289143207614748,1.1176769646266
1.21216841604233,0.145690567746036
1.32330979468306,-0.332888662224891
0.549392700625713,-0.972608227295102
0.929454176284837,1.26368675182924
0.425639534337814,-0.419435396193708
1.25473319935155,-0.494028997324175
1.44706296097096,0.999204774595862
